ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
300024548,"SUB Board Member Position 3","","","","Springfield Utility Board",58,,300027935,"John DeWenter",12/9/2018 7:21:35 AM,1,11944,0.98474729985984,8/8,
300024549,"SUB Board Member Position 4","","","","Springfield Utility Board",59,,9901,"Write-in",12/9/2018 7:21:35 AM,1,192,0.0157158058443153,8/8,
300024549,"SUB Board Member Position 4","","","","Springfield Utility Board",59,,300035518,"Mike Eyster",12/9/2018 7:21:35 AM,1,12025,0.984284194155685,8/8,
300024551,"Siuslaw S&W Director Zone 1","","","","Siuslaw Soil & Water Conservation District",63,,9901,"Write-in",12/9/2018 7:21:35 AM,1,71,0.0120686724460309,7/7,
300024551,"Siuslaw S&W Director Zone 1","","","","Siuslaw Soil & Water Conservation District",63,,300035447,"Noland Huntington",12/9/2018 7:21:35 AM,1,5812,0.987931327553969,7/7,
300024552,"Siuslaw S&W Director Zone 2","","","","Siuslaw Soil & Water Conservation District",64,,9901,"Write-in",12/9/2018 7:21:35 AM,1,67,0.0118815392800142,7/7,
300024552,"Siuslaw S&W Director Zone 2","","","","Siuslaw Soil & Water Conservation District",64,,300035448,"Johnny Sundstrom",12/9/2018 7:21:35 AM,1,5572,0.988118460719986,7/7,
300024550,"Siuslaw S&W Director At-Large 2","","","","Siuslaw Soil & Water Conservation District",65,,9901,"Write-in",12/9/2018 7:21:35 AM,1,61,0.0109006433166548,7/7,
300024550,"Siuslaw S&W Director At-Large 2","","","","Siuslaw Soil & Water Conservation District",65,,300035446,"Ray Kinney",12/9/2018 7:21:35 AM,1,5535,0.989099356683345,7/7,
300024555,"Upper Willamette S&W Director Zone 1","","","","Upper Willamette Soil & Water Conservation District",66,,9901,"Write-in",12/9/2018 7:21:35 AM,1,1220,0.0160340658185259,75/75,
300024555,"Upper Willamette S&W Director Zone 1","","","","Upper Willamette Soil & Water Conservation District",66,,300035451,"Alec Hrynyshyn",12/9/2018 7:21:35 AM,1,74868,0.983965934181474,75/75,
300024556,"Upper Willamette S&W Director Zone 3","","","","Upper Willamette Soil & Water Conservation District",67,,9901,"Write-in",12/9/2018 7:21:35 AM,1,1143,0.0150539333833814,75/75,
300024556,"Upper Willamette S&W Director Zone 3","","","","Upper Willamette Soil & Water Conservation District",67,,300035452,"Gary R Jensen",12/9/2018 7:21:35 AM,1,74784,0.984946066616619,75/75,
300024557,"Upper Willamette S&W Director Zone 4","","","","Upper Willamette Soil & Water Conservation District",68,,9901,"Write-in",12/9/2018 7:21:35 AM,1,11016,1,75/75,
300024553,"Upper Willamette S&W Director At-Large 1","","","","Upper Willamette Soil & Water Conservation District",69,,9901,"Write-in",12/9/2018 7:21:35 AM,1,1174,0.0153957117566061,75/75,
300024553,"Upper Willamette S&W Director At-Large 1","","","","Upper Willamette Soil & Water Conservation District",69,,300035449,"Chuck Arrera",12/9/2018 7:21:35 AM,1,75081,0.984604288243394,75/75,
300024554,"Upper Willamette S&W Director At-Large 2","","","","Upper Willamette Soil & Water Conservation District",70,,9901,"Write-in",12/9/2018 7:21:35 AM,1,1169,0.0155229192117703,75/75,
300024554,"Upper Willamette S&W Director At-Large 2","","","","Upper Willamette Soil & Water Conservation District",70,,300035670,"Malcolm Wilson",12/9/2018 7:21:35 AM,1,74139,0.98447708078823,75/75,
300024558,"EPUD Director Subdivision 2","","","","Emerald People's Utility District Subdivision 2",71,,9901,"Write-in",12/9/2018 7:21:35 AM,1,31,0.0101539469374386,5/5,
300024558,"EPUD Director Subdivision 2","","","","Emerald People's Utility District Subdivision 2",71,,300035730,"Patti Chappel",12/9/2018 7:21:35 AM,1,1636,0.535866360956436,5/5,
300024558,"EPUD Director Subdivision 2","","","","Emerald People's Utility District Subdivision 2",71,,300035454,"Bent O Mikkelsen",12/9/2018 7:21:35 AM,1,1386,0.453979692106125,5/5,
300024559,"EPUD Director Subdivision 3","","","","Emerald People's Utility District Subdivision 3",72,,9901,"Write-in",12/9/2018 7:21:35 AM,1,22,0.0088388911209321,10/10,
300024559,"EPUD Director Subdivision 3","","","","Emerald People's Utility District Subdivision 3",72,,300035731,"John Large",12/9/2018 7:21:35 AM,1,1068,0.429087987143431,10/10,
300024559,"EPUD Director Subdivision 3","","","","Emerald People's Utility District Subdivision 3",72,,300035455,"Kevin D Parrish",12/9/2018 7:21:35 AM,1,1399,0.562073121735637,10/10,
300024560,"Heceta Water PUD Director Subdivision 1","","","","Heceta Water People's Utility District Subdivision 1",73,,9901,"Write-in",12/9/2018 7:21:35 AM,1,5,0.0247524752475248,1/1,
300024560,"Heceta Water PUD Director Subdivision 1","","","","Heceta Water People's Utility District Subdivision 1",73,,300035456,"Debby Todd",12/9/2018 7:21:35 AM,1,197,0.975247524752475,1/1,
300024561,"Heceta Water PUD Director Subdivision 2","","","","Heceta Water People's Utility District Subdivision 2",74,,9901,"Write-in",12/9/2018 7:21:35 AM,1,1,0.00512820512820513,2/2,
300024561,"Heceta Water PUD Director Subdivision 2","","","","Heceta Water People's Utility District Subdivision 2",74,,300035457,"Alan Whiteside",12/9/2018 7:21:35 AM,1,194,0.994871794871795,2/2,
300024562,"Heceta Water PUD Director Subdivision 5","","","","Heceta Water People's Utility District Subdivision 5",75,,9901,"Write-in",12/9/2018 7:21:35 AM,1,11,0.0341614906832298,2/2,
300024562,"Heceta Water PUD Director Subdivision 5","","","","Heceta Water People's Utility District Subdivision 5",75,,300035732,"Crystal Farnsworth",12/9/2018 7:21:35 AM,1,311,0.96583850931677,2/2,
300001062,"20-290 Lane  Amends Charter, adopts Score Then Automatic Runoff voting for elections.","","","","Lane",76,,1,"Yes",12/9/2018 7:21:35 AM,1,75807,0.476004194478108,80/80,
300001062,"20-290 Lane  Amends Charter, adopts Score Then Automatic Runoff voting for elections.","","","","Lane",76,,2,"No",12/9/2018 7:21:35 AM,1,83450,0.523995805521892,80/80,
300001065,"20-293 City of Dunes City  Prohibits certain marijuana registrants and/or licenses in Dunes City.","","","","City of Dunes City",77,,1,"Yes",12/9/2018 7:21:35 AM,1,570,0.627753303964758,1/1,
300001065,"20-293 City of Dunes City  Prohibits certain marijuana registrants and/or licenses in Dunes City.","","","","City of Dunes City",77,,2,"No",12/9/2018 7:21:35 AM,1,338,0.372246696035242,1/1,
300001066,"20-294 City of Dunes City  Measure to amend the City Charter of Dunes City","","","","City of Dunes City",78,,1,"Yes",12/9/2018 7:21:35 AM,1,315,0.362068965517241,1/1,
300001066,"20-294 City of Dunes City  Measure to amend the City Charter of Dunes City","","","","City of Dunes City",78,,2,"No",12/9/2018 7:21:35 AM,1,555,0.637931034482759,1/1,
100001904,"Measure 102 Amends Constitution: Allows local bonds for financing affordable housing with nongovernmental entities. Requires voter approval, annual audits","","","","Statewide Nonpartisan",78,,1,"Yes",12/9/2018 7:21:35 AM,1,100187,0.573996092653386,1002/1335,
100001904,"Measure 102 Amends Constitution: Allows local bonds for financing affordable housing with nongovernmental entities. Requires voter approval, annual audits","","","","Statewide Nonpartisan",78,,2,"No",12/9/2018 7:21:35 AM,1,74356,0.426003907346614,1002/1335,
100001905,"Measure 103 Amends Constitution: Prohibits taxes/fees based on transactions for 'groceries' (defined) enacted or amended after September 2017","","","","Statewide Nonpartisan",79,,1,"Yes",12/9/2018 7:21:35 AM,1,67068,0.379633770129907,1002/1335,
100001905,"Measure 103 Amends Constitution: Prohibits taxes/fees based on transactions for 'groceries' (defined) enacted or amended after September 2017","","","","Statewide Nonpartisan",79,,2,"No",12/9/2018 7:21:35 AM,1,109597,0.620366229870093,1002/1335,
300001067,"20-295 City of Dunes City  Five-year local option tax for city operations","","","","City of Dunes City",79,,1,"Yes",12/9/2018 7:21:35 AM,1,248,0.275862068965517,1/1,
300001067,"20-295 City of Dunes City  Five-year local option tax for city operations","","","","City of Dunes City",79,,2,"No",12/9/2018 7:21:35 AM,1,651,0.724137931034483,1/1,
300001068,"20-296 City of Springfield  Authorizes general obligation bonds to fix Springfield streets.","","","","City of Springfield",80,,1,"Yes",12/9/2018 7:21:35 AM,1,12372,0.547094720084903,8/8,
300001068,"20-296 City of Springfield  Authorizes general obligation bonds to fix Springfield streets.","","","","City of Springfield",80,,2,"No",12/9/2018 7:21:35 AM,1,10242,0.452905279915097,8/8,
100001906,"Measure 104 Amends Constitution: Expands (beyond taxes) application of requirement that three-fifths legislative majority approve bills raising revenue","","","","Statewide Nonpartisan",80,,1,"Yes",12/9/2018 7:21:35 AM,1,54011,0.311246981807285,1002/1335,
100001906,"Measure 104 Amends Constitution: Expands (beyond taxes) application of requirement that three-fifths legislative majority approve bills raising revenue","","","","Statewide Nonpartisan",80,,2,"No",12/9/2018 7:21:35 AM,1,119520,0.688753018192715,1002/1335,
100001907,"Measure 105 Repeals law limiting use of state/local law enforcement resources to enforce federal immigration laws","","","","Statewide Nonpartisan",81,,1,"Yes",12/9/2018 7:21:35 AM,1,55784,0.315822250907259,1002/1335,
100001907,"Measure 105 Repeals law limiting use of state/local law enforcement resources to enforce federal immigration laws","","","","Statewide Nonpartisan",81,,2,"No",12/9/2018 7:21:35 AM,1,120847,0.684177749092741,1002/1335,
300001069,"20-297 Eugene School District #4J  Bonds to Construct, Improve School Facilities, Address Safety, Overcrowding","","","","Eugene School District #4J",81,,1,"Yes",12/9/2018 7:21:35 AM,1,53815,0.667804181919712,42/43,
300001069,"20-297 Eugene School District #4J  Bonds to Construct, Improve School Facilities, Address Safety, Overcrowding","","","","Eugene School District 4J",81,,1,"Yes",12/9/2018 7:21:35 AM,1,53815,0.667804181919712,42/43,
300001069,"20-297 Eugene School District #4J  Bonds to Construct, Improve School Facilities, Address Safety, Overcrowding","","","","Eugene School District #4J",81,,2,"No",12/9/2018 7:21:35 AM,1,26770,0.332195818080288,42/43,
300001069,"20-297 Eugene School District #4J  Bonds to Construct, Improve School Facilities, Address Safety, Overcrowding","","","","Eugene School District 4J",81,,2,"No",12/9/2018 7:21:35 AM,1,26770,0.332195818080288,42/43,
100001908,"Measure 106 Amends Constitution: Prohibits spending 'public funds' (defined) directly/indirectly for 'abortion' (defined); exceptions; reduces abortion access","","","","Statewide Nonpartisan",82,,1,"Yes",12/9/2018 7:21:35 AM,1,54513,0.308526894865526,1002/1335,
100001908,"Measure 106 Amends Constitution: Prohibits spending 'public funds' (defined) directly/indirectly for 'abortion' (defined); exceptions; reduces abortion access","","","","Statewide Nonpartisan",82,,2,"No",12/9/2018 7:21:35 AM,1,122175,0.691473105134474,1002/1335,
300001063,"20-291 Siuslaw School District #97J  Bonds to Construct and Upgrade School Facilities, Improve Safety","","","","SIUSLAW SCHOOL #97-J5",82,,1,"Yes",12/9/2018 7:21:35 AM,1,3652,0.423469387755102,4/4,
300001063,"20-291 Siuslaw School District #97J  Bonds to Construct and Upgrade School Facilities, Improve Safety","","","","Siuslaw School District #97J",82,,1,"Yes",12/9/2018 7:21:35 AM,1,3652,0.423469387755102,4/4,
300001063,"20-291 Siuslaw School District #97J  Bonds to Construct and Upgrade School Facilities, Improve Safety","","","","SIUSLAW SCHOOL #97-J5",82,,2,"No",12/9/2018 7:21:35 AM,1,4972,0.576530612244898,4/4,
300001063,"20-291 Siuslaw School District #97J  Bonds to Construct and Upgrade School Facilities, Improve Safety","","","","Siuslaw School District #97J",82,,2,"No",12/9/2018 7:21:35 AM,1,4972,0.576530612244898,4/4,
300001064,"20-292 River Road Park & Recreation District  Five-year renewal of local option tax to maintain general operations.","","","","River Road Park & Recreation District",83,,1,"Yes",12/9/2018 7:21:35 AM,1,3339,0.752535496957404,3/3,
300001064,"20-292 River Road Park & Recreation District  Five-year renewal of local option tax to maintain general operations.","","","","River Road Park & Recreation District",83,,2,"No",12/9/2018 7:21:35 AM,1,1098,0.247464503042596,3/3,
